110;3,022853;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=24217 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,023416;3,023416;0;;0;0;0
111;3,022853;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=25597 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,023416;3,023416;0;;-0,107074;0,107074;0,214148
112;3,022853;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=26977 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,023416;3,13049;0,107074;;0,107074;0;-0,107074
113;3,022853;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=28357 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,13049;3,13049;0;;-0,000137;0,000137;0,000274
114;3,022853;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=31117 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,13049;3,130627;0,000137;;0,000137;0;-0,000137
115;3,02295;192,168,43,111;204,79,197,200;TCP;1434;58611  >  443 [ACK] Seq=58717 Ack=9607 Win=262144 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,130627;3,130627;0;;0;0;0
116;3,02295;192,168,43,111;204,79,197,200;TLSv1,2;274;Application Data, Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,130627;3,130627;0;;-0,096447;0,096447;0,192894
117;3,023416;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=33877 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,130627;3,227074;0,096447;;0,096447;0;-0,096447
118;3,023416;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=35257 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,227074;3,227074;0;;0;0;0
119;3,023416;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=38017 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,227074;3,227074;0;;0;0;0
120;3,13049;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=42157 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,227074;3,227074;0;;-0,093902;0,093902;0,187804
121;3,13049;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=43537 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,227074;3,320976;0,093902;;0,092432;0,00147;-0,090962
122;3,130627;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=44917 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,320976;3,322446;0,00147;;0,001387;8,30E-05;-0,001304
123;3,130627;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=46297 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,322446;3,322529;8,30E-05;;-0,206984;0,207067;0,414051
124;3,130627;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=47677 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,322529;3,529596;0,207067;;0,206918;0,000149;-0,206769
125;3,227074;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=49057 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,529596;3,529745;0,000149;;-0,006441;0,00659;0,013031
126;3,227074;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=50437 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,529745;3,536335;0,00659;;0,006474;0,000116;-0,006358
127;3,227074;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=51817 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,536335;3,536451;0,000116;;-0,000843;0,000959;0,001802
128;3,227074;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9607 Ack=53197 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,536451;3,53741;0,000959;;-0,194495;0,195454;0,389949
129;3,320976;192,168,43,111;204,79,197,200;TCP;66;58612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;3,53741;3,732864;0,195454;;0,195454;0;-0,195454
130;3,322446;204,79,197,200;192,168,43,111;TLSv1,2;176;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,732864;3,732864;0;;-0,000121;0,000121;0,000242
131;3,322529;192,168,43,111;204,79,197,200;TCP;54;58611  >  443 [ACK] Seq=60317 Ack=9729 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,732864;3,732985;0,000121;;-0,014637;0,014758;0,029395
132;3,529596;204,79,197,200;192,168,43,111;TCP;66;443  >  58612 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;3,732985;3,747743;0,014758;;0,010722;0,004036;-0,006686
133;3,529745;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,747743;3,751779;0,004036;;0,003682;0,000354;-0,003328
134;3,536335;204,79,197,200;192,168,43,111;TCP;92;[TCP Retransmission] 443  >  58610 [FIN, PSH, ACK] Seq=7744 Ack=486 Win=523776 Len=38;;;;;;;;;;;;;;;;;;;;;;;;;;3,751779;3,752133;0,000354;;-0,000095;0,000449;0,000544
135;3,536451;192,168,43,111;204,79,197,200;TCP;54;58610  >  443 [RST, ACK] Seq=486 Ack=7782 Win=0 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,752133;3,752582;0,000449;;-0,197295;0,197744;0,395039
136;3,53741;192,168,43,111;204,79,197,200;TLSv1,2;547;Client Hello;;;;;;;;;;;;;;;;;;;;;;;;;;3,752582;3,950326;0,197744;;0,197744;0;-0,197744
137;3,732864;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=1 Ack=494 Win=523776 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950326;3,950326;0;;-0,000124;0,000124;0,000248
138;3,732864;204,79,197,200;192,168,43,111;TLSv1,2;212;Server Hello, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;;;;;;;;;;;3,950326;3,95045;0,000124;;-0,000096;0,00022;0,000316
139;3,732985;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=494 Ack=159 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,95045;3,95067;0,00022;;0,000092;0,000128;0,000036
140;3,747743;192,168,43,111;204,79,197,200;TLSv1,2;105;Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;;;;;;;;;;;3,95067;3,950798;0,000128;;0,000128;0;-0,000128
141;3,751779;192,168,43,111;204,79,197,200;TCP;54;58611  >  443 [FIN, ACK] Seq=60317 Ack=9729 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
142;3,752133;192,168,43,111;204,79,197,200;TLSv1,2;141;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
143;3,752582;192,168,43,111;204,79,197,200;TLSv1,2;832;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
144;3,950326;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=159 Ack=632 Win=523520 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
145;3,950326;204,79,197,200;192,168,43,111;TLSv1,2;123;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
146;3,95045;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1410 Ack=228 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
147;3,95067;192,168,43,111;204,79,197,200;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
148;3,950798;204,79,197,200;192,168,43,111;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;0;0;0
149;3,950798;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [ACK] Seq=9729 Ack=60318 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950798;0;;-0,000086;8,60E-05;0,000172
150;3,950798;204,79,197,200;192,168,43,111;TCP;54;443  >  58611 [FIN, ACK] Seq=9729 Ack=60318 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,950798;3,950884;8,60E-05;;-0,000038;0,000124;0,000162
151;3,950798;204,79,197,200;192,168,43,111;TLSv1,2;765;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,950884;3,951008;0,000124;;0,000016;0,000108;0,000092
152;3,950798;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=977 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,951008;3,951116;0,000108;;0,000108;0;-0,000108
153;3,950798;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=2357 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,951116;3,951116;0;;-0,000027;2,70E-05;0,000054
154;3,950798;204,79,197,200;192,168,43,111;TLSv1,2;603;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,951116;3,951143;2,70E-05;;-0,00158;0,001607;0,003187
155;3,950798;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [ACK] Seq=4286 Ack=1410 Win=524288 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,951143;3,95275;0,001607;;0,001532;7,50E-05;-0,001457
156;3,950798;204,79,197,200;192,168,43,111;TLSv1,2;1428;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,95275;3,952825;7,50E-05;;-0,000126;0,000201;0,000327
157;3,950798;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=8420 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,952825;3,953026;0,000201;;0,000174;2,70E-05;-0,000147
158;3,950884;192,168,43,111;204,79,197,200;TCP;54;58611  >  443 [ACK] Seq=60318 Ack=9730 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,953026;3,953053;2,70E-05;;-0,000784;0,000811;0,001595
159;3,951008;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1448 Ack=9800 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;3,953053;3,953864;0,000811;;0,000777;3,40E-05;-0,000743
160;3,951116;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=9800 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;3,953864;3,953898;3,40E-05;;-0,097621;0,097655;0,195276
161;3,951116;204,79,197,200;192,168,43,111;TLSv1,2;1428;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;3,953898;4,051553;0,097655;;0,097655;0;-0,097655
162;3,951143;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1448 Ack=12554 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;0;0;0
163;3,95275;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [ACK] Seq=12554 Ack=1410 Win=524288 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;0;0;0
164;3,952825;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1448 Ack=15314 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;0;0;0
165;3,953026;204,79,197,200;192,168,43,111;TLSv1,2;1428;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;0;0;0
166;3,953053;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1448 Ack=16688 Win=260608 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;0;0;0
167;3,953864;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=16688 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,051553;0;;-0,000147;0,000147;0,000294
168;3,953898;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=1448 Ack=18068 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;4,051553;4,0517;0,000147;;0,000047;1,00E-04;0,000053
169;4,051553;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=18068 Ack=1410 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,0517;4,0518;1,00E-04;;0,000069;3,10E-05;-0,000038
170;4,051553;204,79,197,200;192,168,43,111;TLSv1,2;1428;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;4,0518;4,051831;3,10E-05;;0,000008;2,30E-05;0,000015
171;4,051553;204,79,197,200;192,168,43,111;TCP;2814;[TCP Previous segment not captured] 443  >  58612 [PSH, ACK] Seq=22202 Ack=1448 Win=524288 Len=2760 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,051831;4,051854;2,30E-05;;-0,000007;3,00E-05;0,000037
172;4,051553;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,051854;4,051884;3,00E-05;;-0,000402;0,000432;0,000834
173;4,051553;204,79,197,200;192,168,43,111;TCP;5574;443  >  58612 [PSH, ACK] Seq=26342 Ack=1448 Win=524288 Len=5520 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,051884;4,052316;0,000432;;0,000399;3,30E-05;-0,000366
174;4,051553;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [PSH, ACK] Seq=31862 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,052316;4,052349;3,30E-05;;-0,00092;0,000953;0,001873
175;4,051553;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=33242 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,052349;4,053302;0,000953;;0,000913;4,00E-05;-0,000873
176;4,0517;192,168,43,111;204,79,197,200;TCP;66;58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=24962;;;;;;;;;;;;;;;;;;;;;;;;;;4,053302;4,053342;4,00E-05;;-0,000809;0,000849;0,001658
177;4,0518;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#1] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=26342;;;;;;;;;;;;;;;;;;;;;;;;;;4,053342;4,054191;0,000849;;0,000825;2,40E-05;-0,000801
178;4,051831;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#2] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=31862;;;;;;;;;;;;;;;;;;;;;;;;;;4,054191;4,054215;2,40E-05;;-0,003049;0,003073;0,006122
179;4,051854;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#3] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=33242;;;;;;;;;;;;;;;;;;;;;;;;;;4,054215;4,057288;0,003073;;0,003073;0;-0,003073
180;4,051884;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#4] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=34622;;;;;;;;;;;;;;;;;;;;;;;;;;4,057288;4,057288;0;;-0,000097;9,70E-05;0,000194
181;4,052316;204,79,197,200;192,168,43,111;TCP;4194;443  >  58612 [PSH, ACK] Seq=34622 Ack=1448 Win=524288 Len=4140 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,057288;4,057385;9,70E-05;;0,00002;7,70E-05;0,000057
182;4,052349;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#5] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=38762;;;;;;;;;;;;;;;;;;;;;;;;;;4,057385;4,057462;7,70E-05;;-0,000504;0,000581;0,001085
183;4,053302;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [PSH, ACK] Seq=38762 Ack=1448 Win=524288 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,057462;4,058043;0,000581;;0,000581;0;-0,000581
184;4,053342;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#6] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=41522;;;;;;;;;;;;;;;;;;;;;;;;;;4,058043;4,058043;0;;-0,000031;3,10E-05;0,000062
185;4,054191;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=41522 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,058043;4,058074;3,10E-05;;-0,000003;3,40E-05;0,000037
186;4,054215;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#7] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=42902;;;;;;;;;;;;;;;;;;;;;;;;;;4,058074;4,058108;3,40E-05;;-0,103554;0,103588;0,207142
187;4,057288;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=42902 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,058108;4,161696;0,103588;;0,103506;8,20E-05;-0,103424
188;4,057288;204,79,197,200;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58612 [ACK] Seq=45662 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,161696;4,161778;8,20E-05;;-0,000212;0,000294;0,000506
189;4,057385;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 176#8] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,161778;4,162072;0,000294;;0,00027;2,40E-05;-0,000246
190;4,057462;192,168,43,111;204,79,197,200;TCP;74;[TCP Dup ACK 176#9] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,162072;4,162096;2,40E-05;;-0,001115;0,001139;0,002254
191;4,058043;204,79,197,200;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58612 [ACK] Seq=49802 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,162096;4,163235;0,001139;;0,001098;4,10E-05;-0,001057
192;4,058043;204,79,197,200;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58612 [PSH, ACK] Seq=56702 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,163235;4,163276;4,10E-05;;-0,002484;0,002525;0,005009
193;4,058074;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 176#10] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,163276;4,165801;0,002525;;0,002525;0;-0,002525
194;4,058108;192,168,43,111;204,79,197,200;TCP;90;[TCP Dup ACK 176#11] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=56702 SRE=58082 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,165801;4,165801;0;;-0,000084;8,40E-05;0,000168
195;4,161696;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=58082 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU], Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,165801;4,165885;8,40E-05;;-0,000021;0,000105;0,000126
196;4,161778;192,168,43,111;204,79,197,200;TCP;90;[TCP Dup ACK 176#12] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=56702 SRE=59462 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,165885;4,16599;0,000105;;-0,00075;0,000855;0,001605
197;4,162072;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,16599;4,166845;0,000855;;0,000807;4,80E-05;-0,000759
198;4,162096;192,168,43,111;204,79,197,200;TCP;90;[TCP Dup ACK 176#13] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=56702 SRE=60842 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,166845;4,166893;4,80E-05;;-0,000637;0,000685;0,001322
199;4,163235;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,166893;4,167578;0,000685;;0,000651;3,40E-05;-0,000617
200;4,163276;192,168,43,111;204,79,197,200;TCP;90;[TCP Dup ACK 176#14] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=56702 SRE=62222 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,167578;4,167612;3,40E-05;;-0,000968;0,001002;0,00197
201;4,165801;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,167612;4,168614;0,001002;;0,000946;5,60E-05;-0,00089
202;4,165801;204,79,197,200;192,168,43,111;TCP;1434;[TCP Fast Retransmission] 443  >  58612 [ACK] Seq=20822 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,168614;4,16867;5,60E-05;;-0,059635;0,059691;0,119326
203;4,165885;192,168,43,111;204,79,197,200;TCP;90;[TCP Dup ACK 176#15] 58612  >  443 [ACK] Seq=1448 Ack=20822 Win=262144 Len=0 SLE=56702 SRE=63602 SLE=49802 SRE=51182 SLE=45662 SRE=47042 SLE=22202 SRE=44282;;;;;;;;;;;;;;;;;;;;;;;;;;4,16867;4,228361;0,059691;;0,059691;0;-0,059691
204;4,16599;192,168,43,111;204,79,197,200;TCP;82;58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=56702 SRE=63602 SLE=49802 SRE=51182 SLE=45662 SRE=47042;;;;;;;;;;;;;;;;;;;;;;;;;;4,228361;4,228361;0;;-0,000093;9,30E-05;0,000186
205;4,166845;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,228361;4,228454;9,30E-05;;0,000018;7,50E-05;0,000057
206;4,166893;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 204#1] 58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=56702 SRE=66362 SLE=49802 SRE=51182 SLE=45662 SRE=47042;;;;;;;;;;;;;;;;;;;;;;;;;;4,228454;4,228529;7,50E-05;;-0,004483;0,004558;0,009041
207;4,167578;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,228529;4,233087;0,004558;;0,004558;0;-0,004558
208;4,167612;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 204#2] 58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=56702 SRE=67742 SLE=49802 SRE=51182 SLE=45662 SRE=47042;;;;;;;;;;;;;;;;;;;;;;;;;;4,233087;4,233087;0;;-0,000086;8,60E-05;0,000172
209;4,168614;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,233087;4,233173;8,60E-05;;0,000013;7,30E-05;0,00006
210;4,16867;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 204#3] 58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=56702 SRE=70502 SLE=49802 SRE=51182 SLE=45662 SRE=47042;;;;;;;;;;;;;;;;;;;;;;;;;;4,233173;4,233246;7,30E-05;;-0,003379;0,003452;0,006831
211;4,228361;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=47042 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,233246;4,236698;0,003452;;0,003382;7,00E-05;-0,003312
212;4,228361;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=51182 Ack=1448 Win=524288 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;4,236698;4,236768;7,00E-05;;-0,002251;0,002321;0,004572
213;4,228454;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 204#4] 58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=45662 SRE=48422 SLE=56702 SRE=70502 SLE=49802 SRE=51182;;;;;;;;;;;;;;;;;;;;;;;;;;4,236768;4,239089;0,002321;;0,002321;0;-0,002321
214;4,228529;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 204#5] 58612  >  443 [ACK] Seq=1448 Ack=44282 Win=262144 Len=0 SLE=49802 SRE=52562 SLE=45662 SRE=48422 SLE=56702 SRE=70502;;;;;;;;;;;;;;;;;;;;;;;;;;4,239089;4,239089;0;;-0,000081;8,10E-05;0,000162
215;4,233087;204,79,197,200;192,168,43,111;TLSv1,2;1434;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;4,239089;4,23917;8,10E-05;;6,00E-06;7,50E-05;0,000069
